DEPT,GR,ILD,DPHI,SitID,Pick
174.625,34.545,69.5,0.3522,118065,0
174.75,34.905,69.7,0.3547,118065,0
174.875,35.475,69.75,0.357,118065,0
175.0,36.345,69.75,0.3593,118065,0
175.125,37.17,69.6,0.3572,118065,0
175.25,37.29,67.6,0.3522,118065,0
175.375,35.625,65.9999,0.3518,118065,0
175.5,33.285,65.7,0.3517,118065,0
175.625,33.51,66.2,0.3493,118065,0
175.75,33.885,66.35,0.3479,118065,0
175.875,34.305,66.35,0.3476,118065,0
176.0,35.835,68.15,0.3485,118065,0
176.125,37.395,69.3,0.3515,118065,0
176.25,39.345,69.35,0.3556,118065,0
176.375,39.225,69.55,0.3557,118065,0
176.5,39.075,70.4,0.3556,118065,0
176.625,38.985,71.7,0.3564,118065,0
176.75,40.695,71.9,0.3604,118065,0
176.875,40.695,71.55,0.3614,118065,0
177.0,40.29,71.05,0.3565,118065,0
177.125,39.225,69.75,0.3539,118065,0
177.25,39.66,69.9999,0.3529,118065,0
177.375,40.275,71.9,0.3512,118065,0
177.5,40.89,73.15,0.3522,118065,0
177.625,41.505,73.55,0.3564,118065,0
177.75,42.12,72.6,0.3608,118065,0
177.875,42.63,72.65,0.3596,118065,0
178.0,43.11,71.7,0.3573,118065,0
178.125,43.59,70.05,0.3567,118065,0
178.25,44.085,68.15,0.3575,118065,0
178.375,43.425,66.9,0.3602,118065,0
178.5,42.75,67.95,0.3591,118065,0
178.625,43.215,68.95,0.3587,118065,0
178.75,43.965,68.5,0.361,118065,0
178.875,45.675,67.4,0.3633,118065,0
179.0,45.39,66.35,0.3607,118065,0
179.125,44.88,64.7,0.359,118065,0
179.25,44.67,63.15,0.3568,118065,0
179.375,44.505,62.65,0.3551,118065,0
179.5,43.53,63.3,0.3529,118065,0
179.625,42.51,64.35,0.3515,118065,0
179.75,43.47,65.1,0.3502,118065,0
179.875,44.61,65.35,0.3508,118065,0
180.0,45.915,65.4,0.3533,118065,0
180.125,45.645,65.5,0.3535,118065,0
180.25,45.375,63.85,0.3519,118065,0
180.375,44.805,63.25,0.351,118065,0
180.5,43.5,63.5,0.3507,118065,0
180.625,42.195,62.7,0.3525,118065,0
180.75,41.295,61.3,0.3564,118065,0
180.875,41.49,60.65,0.3599,118065,0
181.0,41.64,59.9999,0.3633,118065,0
181.125,42.18,58.95,0.366,118065,0
181.25,42.99,58.3,0.3683,118065,0
181.375,42.975,57.8,0.3684,118065,0
181.5,42.945,56.75,0.3672,118065,0
181.625,42.915,55.1,0.3648,118065,0
181.75,42.81,54.15,0.361,118065,0
181.875,42.66,52.6,0.3583,118065,0
182.0,42.51,50.75,0.3545,118065,0
182.125,42.345,48.53,0.3468,118065,0
182.25,41.97,46.595,0.3424,118065,0
182.375,41.415,46.015,0.3387,118065,0
182.5,41.58,45.3,0.3354,118065,0
182.625,41.88,44.915,0.3317,118065,0
182.75,42.48,45.11,0.325,118065,0
182.875,43.365,45.045,0.3172,118065,0
183.0,42.735,44.98,0.3115,118065,0
183.125,42.135,44.85,0.3038,118065,0
183.25,41.415,44.785,0.3005,118065,0
183.375,41.655,45.045,0.3058,118065,0
183.5,42.03,45.045,0.3129,118065,0
183.625,41.415,45.11,0.3218,118065,0
183.75,41.055,45.045,0.3311,118065,0
183.875,15.795,45.11,0.3388,118065,0
184.0,18.375,45.24,0.3423,118065,0
184.125,,45.43,0.3432,118065,0
184.25,,45.3,0.3389,118065,0
184.375,,45.495,0.317,118065,0
184.5,,45.69,0.2872,118065,0
184.625,,45.755,0.2688,118065,0
184.75,,45.755,0.2552,118065,0
184.875,,45.56,0.2445,118065,0
185.0,,45.56,0.2225,118065,1
185.125,,45.69,0.1891,118065,0
185.25,,45.69,0.132,118065,0
185.375,,45.885,0.1137,118065,0
185.5,,46.015,0.1014,118065,0
185.625,,45.82,0.0957,118065,0
185.75,,,0.0918,118065,0
185.875,,,0.0883,118065,0
186.0,,,0.0863,118065,0
186.125,,,,118065,0
186.25,,,,118065,0
186.375,,,,118065,0
